TIME	LAT	LON	HUM	TMP	CO	ROH	CO2	TOL	NH4	ACE	PM5	FULL	VIS	IR	LUX
06:47:59 PM	0	0	73.8	30.2	86.36	4.47	1.47	3.12	0.61	4.68	0.52	-57.91	7	6	1	0.839314
06:47:59 PM	0	0	73.8	30.2	86.36	4.47	1.47	3.12	0.61	4.68	0.52	-57.91	7	6	1	0.839314
06:48:00 PM	0	0	73.8	30.2	86.36	4.14	1.38	2.95	0.57	4.46	0.49	-56.23	8	7	1	0.9996
06:48:00 PM	0	0	73.8	30.2	86.36	4.14	1.38	2.95	0.57	4.46	0.49	-56.23	8	7	1	0.9996
06:48:01 PM	0	0	73.8	30.2	86.36	4.64	1.51	3.2	0.63	4.8	0.54	-57.07	7	6	1	0.839314
06:48:01 PM	0	0	73.8	30.2	86.36	4.64	1.51	3.2	0.63	4.8	0.54	-57.07	7	6	1	0.839314
06:48:02 PM	0	0	73.8	30.2	86.36	4.3	1.42	3.03	0.59	4.57	0.5	-57.91	8	7	1	0.9996
06:48:02 PM	0	0	73.8	30.2	86.36	4.3	1.42	3.03	0.59	4.57	0.5	-57.91	8	7	1	0.9996
06:48:03 PM	0	0	73.8	30.2	86.36	3.98	1.34	2.87	0.55	4.36	0.47	-57.91	8	7	1	0.9996
06:48:03 PM	0	0	73.8	30.2	86.36	3.98	1.34	2.87	0.55	4.36	0.47	-57.91	8	7	1	0.9996
06:48:04 PM	0	0	73.7	30.1	86.18	4.64	1.51	3.2	0.63	4.8	0.54	-56.23	7	5	2	0.582857
06:48:04 PM	0	0	73.7	30.1	86.18	4.64	1.51	3.2	0.63	4.8	0.54	-56.23	7	5	2	0.582857
06:48:05 PM	0	0	73.7	30.1	86.18	4.47	1.47	3.12	0.61	4.68	0.52	-57.91	8	7	1	0.9996
06:48:05 PM	0	0	73.7	30.1	86.18	4.47	1.47	3.12	0.61	4.68	0.52	-57.91	8	7	1	0.9996
06:48:06 PM	0	0	73.7	30.1	86.18	3.98	1.34	2.87	0.55	4.36	0.47	-57.07	7	6	1	0.839314
06:48:06 PM	0	0	73.7	30.1	86.18	3.98	1.34	2.87	0.55	4.36	0.47	-57.07	7	6	1	0.839314
06:48:07 PM	0	0	73.7	30.1	86.18	4.14	1.38	2.95	0.57	4.46	0.49	-57.91	8	7	1	0.9996
06:48:07 PM	0	0	73.7	30.1	86.18	4.14	1.38	2.95	0.57	4.46	0.49	-57.91	8	7	1	0.9996
06:48:08 PM	0	0	73.7	30.1	86.18	3.83	1.29	2.79	0.54	4.25	0.46	-59.59	7	6	1	0.839314
06:48:08 PM	0	0	73.7	30.1	86.18	3.83	1.29	2.79	0.54	4.25	0.46	-59.59	7	6	1	0.839314
06:48:09 PM	0	0	73.7	30.1	86.18	3.4	1.18	2.56	0.48	3.95	0.41	-57.91	8	7	1	0.9996
06:48:09 PM	0	0	73.7	30.1	86.18	3.4	1.18	2.56	0.48	3.95	0.41	-57.91	8	7	1	0.9996
06:48:10 PM	0	0	73.7	30.1	86.18	3.98	1.34	2.87	0.55	4.36	0.47	-57.91	7	6	1	0.839314
06:48:10 PM	0	0	73.7	30.1	86.18	3.98	1.34	2.87	0.55	4.36	0.47	-57.91	7	6	1	0.839314
06:48:11 PM	0	0	73.7	30.1	86.18	3.98	1.34	2.87	0.55	4.36	0.47	-57.91	8	7	1	0.9996
06:48:11 PM	0	0	73.7	30.1	86.18	3.98	1.34	2.87	0.55	4.36	0.47	-57.91	8	7	1	0.9996
06:48:12 PM	0	0	73.7	30.1	86.18	4.47	1.47	3.12	0.61	4.68	0.52	-61.27	7	5	2	0.582857
06:48:12 PM	0	0	73.7	30.1	86.18	4.47	1.47	3.12	0.61	4.68	0.52	-61.27	7	5	2	0.582857
06:48:13 PM	0	0	73.7	30.1	86.18	3.68	1.25	2.71	0.52	4.15	0.44	-57.07	8	7	1	0.9996
06:48:13 PM	0	0	73.7	30.1	86.18	3.68	1.25	2.71	0.52	4.15	0.44	-57.07	8	7	1	0.9996
06:48:14 PM	0	0	73.8	30.2	86.36	4.14	1.38	2.95	0.57	4.46	0.49	-58.75	8	6	2	0.7344
06:48:14 PM	0	0	73.8	30.2	86.36	4.14	1.38	2.95	0.57	4.46	0.49	-58.75	8	6	2	0.7344
06:48:15 PM	0	0	73.8	30.2	86.36	4.14	1.38	2.95	0.57	4.46	0.49	-57.91	7	6	1	0.839314
06:48:15 PM	0	0	73.8	30.2	86.36	4.14	1.38	2.95	0.57	4.46	0.49	-57.91	7	6	1	0.839314
06:48:16 PM	0	0	73.8	30.2	86.36	4.3	1.42	3.03	0.59	4.57	0.5	-57.91	7	6	1	0.839314
06:48:16 PM	0	0	73.8	30.2	86.36	4.3	1.42	3.03	0.59	4.57	0.5	-57.91	7	6	1	0.839314
06:48:17 PM	0	0	73.8	30.2	86.36	4.14	1.38	2.95	0.57	4.46	0.49	-57.91	7	6	1	0.839314
06:48:17 PM	0	0	73.8	30.2	86.36	4.14	1.38	2.95	0.57	4.46	0.49	-57.91	7	6	1	0.839314
06:48:18 PM	0	0	73.8	30.2	86.36	2.77	1	2.2	0.4	3.47	0.35	-61.27	7	6	1	0.839314
06:48:18 PM	0	0	73.8	30.2	86.36	2.77	1	2.2	0.4	3.47	0.35	-61.27	7	6	1	0.839314
06:48:19 PM	0	0	73.8	30.2	86.36	2.65	0.96	2.13	0.39	3.38	0.33	-62.95	7	6	1	0.839314
06:48:19 PM	0	0	73.8	30.2	86.36	2.65	0.96	2.13	0.39	3.38	0.33	-62.95	7	6	1	0.839314
06:48:20 PM	0	0	73.8	30.2	86.36	2.65	0.96	2.13	0.39	3.38	0.33	-62.95	8	7	1	0.9996
06:48:20 PM	0	0	73.8	30.2	86.36	2.65	0.96	2.13	0.39	3.38	0.33	-62.95	8	7	1	0.9996
06:48:21 PM	0	0	73.8	30.2	86.36	2.65	0.96	2.13	0.39	3.38	0.33	-62.11	7	6	1	0.839314
06:48:21 PM	0	0	73.8	30.2	86.36	2.65	0.96	2.13	0.39	3.38	0.33	-62.11	7	6	1	0.839314
06:48:22 PM	0	0	73.8	30.2	86.36	2.77	1	2.2	0.4	3.47	0.35	-61.27	8	6	2	0.7344
06:48:22 PM	0	0	73.8	30.2	86.36	2.77	1	2.2	0.4	3.47	0.35	-61.27	8	6	2	0.7344
06:48:23 PM	0	0	73.8	30.2	86.36	2.77	1	2.2	0.4	3.47	0.35	-63.79	8	6	2	0.7344
06:48:23 PM	0	0	73.8	30.2	86.36	2.77	1	2.2	0.4	3.47	0.35	-63.79	8	6	2	0.7344
06:48:24 PM	0	0	73.8	30.2	86.36	2.65	0.96	2.13	0.39	3.38	0.33	-62.11	8	7	1	0.9996
06:48:24 PM	0	0	73.8	30.2	86.36	2.65	0.96	2.13	0.39	3.38	0.33	-62.11	8	7	1	0.9996
06:48:25 PM	0	0	73.7	30.2	86.36	2.65	0.96	2.13	0.39	3.38	0.33	-61.27	7	5	2	0.582857
06:48:25 PM	0	0	73.7	30.2	86.36	2.65	0.96	2.13	0.39	3.38	0.33	-61.27	7	5	2	0.582857
06:48:26 PM	0	0	73.7	30.2	86.36	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	7	6	1	0.839314
06:48:26 PM	0	0	73.7	30.2	86.36	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	7	6	1	0.839314
06:48:27 PM	0	0	73.7	30.2	86.36	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	7	6	1	0.839314
06:48:27 PM	0	0	73.7	30.2	86.36	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	7	6	1	0.839314
06:48:28 PM	0	0	73.7	30.2	86.36	2.65	0.96	2.13	0.39	3.38	0.33	-61.27	8	6	2	0.7344
06:48:28 PM	0	0	73.7	30.2	86.36	2.65	0.96	2.13	0.39	3.38	0.33	-61.27	8	6	2	0.7344
06:48:29 PM	0	0	73.6	30.2	86.36	2.54	0.93	2.07	0.37	3.29	0.32	-61.27	8	6	2	0.7344
06:48:29 PM	0	0	73.6	30.2	86.36	2.54	0.93	2.07	0.37	3.29	0.32	-61.27	8	6	2	0.7344
06:48:30 PM	0	0	73.6	30.2	86.36	2.89	1.03	2.27	0.42	3.56	0.36	-62.95	7	5	2	0.582857
06:48:30 PM	0	0	73.6	30.2	86.36	2.89	1.03	2.27	0.42	3.56	0.36	-62.95	7	5	2	0.582857
06:48:31 PM	0	0	73.6	30.2	86.36	2.65	0.96	2.13	0.39	3.38	0.33	-61.27	7	5	2	0.582857
06:48:31 PM	0	0	73.6	30.2	86.36	2.65	0.96	2.13	0.39	3.38	0.33	-61.27	7	5	2	0.582857
06:48:32 PM	0	0	73.5	30.2	86.36	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	7	1	0.9996
06:48:32 PM	0	0	73.5	30.2	86.36	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	7	1	0.9996
06:48:33 PM	0	0	73.5	30.2	86.36	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	7	1	0.9996
06:48:33 PM	0	0	73.5	30.2	86.36	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	7	1	0.9996
06:48:34 PM	0	0	73.5	30.2	86.36	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	8	7	1	0.9996
06:48:34 PM	0	0	73.5	30.2	86.36	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	8	7	1	0.9996
06:48:35 PM	0	0	73.4	30.2	86.36	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	8	6	2	0.7344
06:48:35 PM	0	0	73.4	30.2	86.36	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	8	6	2	0.7344
06:48:36 PM	0	0	73.4	30.2	86.36	3.14	1.1	2.41	0.45	3.75	0.38	-60.43	12	7	5	0.6664
06:48:36 PM	0	0	73.4	30.2	86.36	3.14	1.1	2.41	0.45	3.75	0.38	-60.43	12	7	5	0.6664
06:48:37 PM	0	0	73.4	30.2	86.36	2.77	1	2.2	0.4	3.47	0.35	-62.95	8	6	2	0.7344
06:48:37 PM	0	0	73.4	30.2	86.36	2.77	1	2.2	0.4	3.47	0.35	-62.95	8	6	2	0.7344
06:48:38 PM	0	0	73.4	30.2	86.36	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	8	6	2	0.7344
06:48:38 PM	0	0	73.4	30.2	86.36	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	8	6	2	0.7344
06:48:39 PM	0	0	73.4	30.2	86.36	2.77	1	2.2	0.4	3.47	0.35	-62.11	8	7	1	0.9996
06:48:39 PM	0	0	73.4	30.2	86.36	2.77	1	2.2	0.4	3.47	0.35	-62.11	8	7	1	0.9996
06:48:40 PM	0	0	73.4	30.2	86.36	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	8	6	2	0.7344
06:48:40 PM	0	0	73.4	30.2	86.36	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	8	6	2	0.7344
06:48:41 PM	0	0	73.4	30.2	86.36	2.54	0.93	2.07	0.37	3.29	0.32	-60.43	8	6	2	0.7344
06:48:41 PM	0	0	73.4	30.2	86.36	2.54	0.93	2.07	0.37	3.29	0.32	-60.43	8	6	2	0.7344
06:48:42 PM	0	0	73.4	30.2	86.36	3.01	1.07	2.34	0.43	3.65	0.37	-62.95	8	6	2	0.7344
06:48:42 PM	0	0	73.4	30.2	86.36	3.01	1.07	2.34	0.43	3.65	0.37	-62.95	8	6	2	0.7344
06:48:43 PM	0	0	73.4	30.2	86.36	3.01	1.07	2.34	0.43	3.65	0.37	-62.95	8	7	1	0.9996
06:48:43 PM	0	0	73.4	30.2	86.36	3.01	1.07	2.34	0.43	3.65	0.37	-62.95	8	7	1	0.9996
06:48:44 PM	0	0	73.3	30.2	86.36	3.01	1.07	2.34	0.43	3.65	0.37	-60.43	8	6	2	0.7344
06:48:44 PM	0	0	73.3	30.2	86.36	3.01	1.07	2.34	0.43	3.65	0.37	-60.43	8	6	2	0.7344
06:48:45 PM	0	0	73.3	30.2	86.36	2.77	1	2.2	0.4	3.47	0.35	-60.43	8	6	2	0.7344
06:48:45 PM	0	0	73.3	30.2	86.36	2.77	1	2.2	0.4	3.47	0.35	-60.43	8	6	2	0.7344
06:48:46 PM	0	0	73.3	30.2	86.36	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	8	7	1	0.9996
06:48:46 PM	0	0	73.3	30.2	86.36	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	8	7	1	0.9996
06:48:47 PM	0	0	73.2	30.2	86.36	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	8	7	1	0.9996
06:48:47 PM	0	0	73.2	30.2	86.36	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	8	7	1	0.9996
06:48:48 PM	0	0	73.2	30.2	86.36	2.65	0.96	2.13	0.39	3.38	0.33	-62.11	8	6	2	0.7344
06:48:48 PM	0	0	73.2	30.2	86.36	2.65	0.96	2.13	0.39	3.38	0.33	-62.11	8	6	2	0.7344
06:48:49 PM	0	0	73.2	30.2	86.36	2.77	1	2.2	0.4	3.47	0.35	-61.27	8	6	2	0.7344
06:48:49 PM	0	0	73.2	30.2	86.36	2.77	1	2.2	0.4	3.47	0.35	-61.27	8	6	2	0.7344
06:48:50 PM	0	0	73.2	30.2	86.36	3.14	1.1	2.41	0.45	3.75	0.38	-61.27	7	6	1	0.839314
06:48:50 PM	0	0	73.2	30.2	86.36	3.14	1.1	2.41	0.45	3.75	0.38	-61.27	7	6	1	0.839314
06:48:51 PM	0	0	73.2	30.2	86.36	3.14	1.1	2.41	0.45	3.75	0.38	-60.43	8	6	2	0.7344
06:48:51 PM	0	0	73.2	30.2	86.36	3.14	1.1	2.41	0.45	3.75	0.38	-60.43	8	6	2	0.7344
06:48:52 PM	0	0	73.2	30.2	86.36	2.65	0.96	2.13	0.39	3.38	0.33	-62.95	8	7	1	0.9996
06:48:52 PM	0	0	73.2	30.2	86.36	2.65	0.96	2.13	0.39	3.38	0.33	-62.95	8	7	1	0.9996
06:48:53 PM	0	0	73.2	30.3	86.54	3.27	1.14	2.48	0.47	3.85	0.4	-61.27	8	7	1	0.9996
06:48:53 PM	0	0	73.2	30.3	86.54	3.27	1.14	2.48	0.47	3.85	0.4	-61.27	8	7	1	0.9996
06:48:54 PM	0	0	73.2	30.3	86.54	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	6	2	0.7344
06:48:54 PM	0	0	73.2	30.3	86.54	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	6	2	0.7344
06:48:55 PM	0	0	73.2	30.3	86.54	3.01	1.07	2.34	0.43	3.65	0.37	-62.95	8	6	2	0.7344
06:48:55 PM	0	0	73.2	30.3	86.54	3.01	1.07	2.34	0.43	3.65	0.37	-62.95	8	6	2	0.7344
06:48:56 PM	0	0	73.1	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	8	6	2	0.7344
06:48:56 PM	0	0	73.1	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	8	6	2	0.7344
06:48:57 PM	0	0	73.1	30.3	86.54	3.14	1.1	2.41	0.45	3.75	0.38	-62.11	8	7	1	0.9996
06:48:57 PM	0	0	73.1	30.3	86.54	3.14	1.1	2.41	0.45	3.75	0.38	-62.11	8	7	1	0.9996
06:48:58 PM	0	0	73.1	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	7	6	1	0.839314
06:48:58 PM	0	0	73.1	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	7	6	1	0.839314
06:48:59 PM	0	0	73	30.3	86.54	3.4	1.18	2.56	0.48	3.95	0.41	-60.43	7	6	1	0.839314
06:48:59 PM	0	0	73	30.3	86.54	3.4	1.18	2.56	0.48	3.95	0.41	-60.43	7	6	1	0.839314
06:49:00 PM	0	0	73	30.3	86.54	3.14	1.1	2.41	0.45	3.75	0.38	-61.27	8	7	1	0.9996
06:49:00 PM	0	0	73	30.3	86.54	3.14	1.1	2.41	0.45	3.75	0.38	-61.27	8	7	1	0.9996
06:49:01 PM	0	0	73	30.3	86.54	2.77	1	2.2	0.4	3.47	0.35	-62.11	8	7	1	0.9996
06:49:01 PM	0	0	73	30.3	86.54	2.77	1	2.2	0.4	3.47	0.35	-62.11	8	7	1	0.9996
06:49:02 PM	0	0	72.9	30.3	86.54	3.4	1.18	2.56	0.48	3.95	0.41	-62.95	8	6	2	0.7344
06:49:02 PM	0	0	72.9	30.3	86.54	3.4	1.18	2.56	0.48	3.95	0.41	-62.95	8	6	2	0.7344
06:49:03 PM	0	0	72.9	30.3	86.54	3.14	1.1	2.41	0.45	3.75	0.38	-60.43	6	5	1	0.68
06:49:03 PM	0	0	72.9	30.3	86.54	3.14	1.1	2.41	0.45	3.75	0.38	-60.43	6	5	1	0.68
06:49:04 PM	0	0	72.9	30.3	86.54	3.4	1.18	2.56	0.48	3.95	0.41	-62.11	7	5	2	0.582857
06:49:04 PM	0	0	72.9	30.3	86.54	3.4	1.18	2.56	0.48	3.95	0.41	-62.11	7	5	2	0.582857
06:49:05 PM	0	0	72.9	30.3	86.54	3.14	1.1	2.41	0.45	3.75	0.38	-62.11	8	7	1	0.9996
06:49:05 PM	0	0	72.9	30.3	86.54	3.14	1.1	2.41	0.45	3.75	0.38	-62.11	8	7	1	0.9996
06:49:06 PM	0	0	72.9	30.3	86.54	2.54	0.93	2.07	0.37	3.29	0.32	-60.43	8	6	2	0.7344
06:49:06 PM	0	0	72.9	30.3	86.54	2.54	0.93	2.07	0.37	3.29	0.32	-60.43	8	6	2	0.7344
06:49:07 PM	0	0	72.9	30.3	86.54	3.14	1.1	2.41	0.45	3.75	0.38	-61.27	8	6	2	0.7344
06:49:07 PM	0	0	72.9	30.3	86.54	3.14	1.1	2.41	0.45	3.75	0.38	-61.27	8	6	2	0.7344
06:49:08 PM	0	0	72.9	30.3	86.54	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	6	2	0.7344
06:49:08 PM	0	0	72.9	30.3	86.54	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	6	2	0.7344
06:49:09 PM	0	0	72.9	30.3	86.54	2.77	1	2.2	0.4	3.47	0.35	-61.27	8	7	1	0.9996
06:49:09 PM	0	0	72.9	30.3	86.54	2.77	1	2.2	0.4	3.47	0.35	-61.27	8	7	1	0.9996
06:49:10 PM	0	0	72.9	30.3	86.54	3.14	1.1	2.41	0.45	3.75	0.38	-61.27	8	6	2	0.7344
06:49:10 PM	0	0	72.9	30.3	86.54	3.14	1.1	2.41	0.45	3.75	0.38	-61.27	8	6	2	0.7344
06:49:11 PM	0	0	72.9	30.3	86.54	2.77	1	2.2	0.4	3.47	0.35	-62.95	8	7	1	0.9996
06:49:11 PM	0	0	72.9	30.3	86.54	2.77	1	2.2	0.4	3.47	0.35	-62.95	8	7	1	0.9996
06:49:12 PM	0	0	72.9	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	8	7	1	0.9996
06:49:12 PM	0	0	72.9	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	8	7	1	0.9996
06:49:13 PM	0	0	72.9	30.3	86.54	2.54	0.93	2.07	0.37	3.29	0.32	-62.11	8	7	1	0.9996
06:49:13 PM	0	0	72.9	30.3	86.54	2.54	0.93	2.07	0.37	3.29	0.32	-62.11	8	7	1	0.9996
06:49:14 PM	0	0	72.9	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-62.95	8	7	1	0.9996
06:49:14 PM	0	0	72.9	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-62.95	8	7	1	0.9996
06:49:15 PM	0	0	72.9	30.3	86.54	2.77	1	2.2	0.4	3.47	0.35	-61.27	8	6	2	0.7344
06:49:15 PM	0	0	72.9	30.3	86.54	2.77	1	2.2	0.4	3.47	0.35	-61.27	8	6	2	0.7344
06:49:16 PM	0	0	72.9	30.3	86.54	2.77	1	2.2	0.4	3.47	0.35	-60.43	8	7	1	0.9996
06:49:16 PM	0	0	72.9	30.3	86.54	2.77	1	2.2	0.4	3.47	0.35	-60.43	8	7	1	0.9996
06:49:17 PM	0	0	72.9	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	7	6	1	0.839314
06:49:17 PM	0	0	72.9	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	7	6	1	0.839314
06:49:18 PM	0	0	72.9	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-58.75	8	6	2	0.7344
06:49:18 PM	0	0	72.9	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-58.75	8	6	2	0.7344
06:49:19 PM	0	0	72.9	30.3	86.54	2.33	0.87	1.94	0.35	3.11	0.3	-62.11	8	6	2	0.7344
06:49:19 PM	0	0	72.9	30.3	86.54	2.33	0.87	1.94	0.35	3.11	0.3	-62.11	8	6	2	0.7344
06:49:20 PM	0	0	73	30.3	86.54	3.14	1.1	2.41	0.45	3.75	0.38	-62.95	8	7	1	0.9996
06:49:20 PM	0	0	73	30.3	86.54	3.14	1.1	2.41	0.45	3.75	0.38	-62.95	8	7	1	0.9996
06:49:21 PM	0	0	73	30.3	86.54	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	7	1	0.9996
06:49:21 PM	0	0	73	30.3	86.54	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	7	1	0.9996
06:49:22 PM	0	0	73	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	8	7	1	0.9996
