TIME	LAT	LON	HUM	TMP	CO	ROH	CO2	TOL	NH4	ACE	PM5	FULL	VIS	IR	LUX
06:49:22 PM	0	0	73	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	8	7	1	0.9996
06:49:23 PM	0	0	73.2	30.3	86.54	3.01	1.07	2.34	0.43	3.65	0.37	-60.43	8	6	2	0.7344
06:49:23 PM	0	0	73.2	30.3	86.54	3.01	1.07	2.34	0.43	3.65	0.37	-60.43	8	6	2	0.7344
06:49:24 PM	0	0	73.2	30.3	86.54	3.14	1.1	2.41	0.45	3.75	0.38	-60.43	8	6	2	0.7344
06:49:24 PM	0	0	73.2	30.3	86.54	3.14	1.1	2.41	0.45	3.75	0.38	-60.43	8	6	2	0.7344
06:49:25 PM	0	0	73.6	30.3	86.54	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	6	2	0.7344
06:49:25 PM	0	0	73.6	30.3	86.54	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	6	2	0.7344
06:49:26 PM	0	0	73.6	30.3	86.54	2.33	0.87	1.94	0.35	3.11	0.3	-62.11	8	6	2	0.7344
06:49:26 PM	0	0	73.6	30.3	86.54	2.33	0.87	1.94	0.35	3.11	0.3	-62.11	8	6	2	0.7344
06:49:27 PM	0	0	73.6	30.3	86.54	2.65	0.96	2.13	0.39	3.38	0.33	-63.79	8	6	2	0.7344
06:49:27 PM	0	0	73.6	30.3	86.54	2.65	0.96	2.13	0.39	3.38	0.33	-63.79	8	6	2	0.7344
06:49:28 PM	0	0	73.9	30.4	86.72	3.14	1.1	2.41	0.45	3.75	0.38	-60.43	8	6	2	0.7344
06:49:28 PM	0	0	73.9	30.4	86.72	3.14	1.1	2.41	0.45	3.75	0.38	-60.43	8	6	2	0.7344
06:49:29 PM	0	0	73.9	30.4	86.72	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	7	1	0.9996
06:49:29 PM	0	0	73.9	30.4	86.72	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	7	1	0.9996
06:49:30 PM	0	0	74	30.4	86.72	3.27	1.14	2.48	0.47	3.85	0.4	-61.27	7	6	1	0.839314
06:49:30 PM	0	0	74	30.4	86.72	3.27	1.14	2.48	0.47	3.85	0.4	-61.27	7	6	1	0.839314
06:49:31 PM	0	0	74	30.4	86.72	2.65	0.96	2.13	0.39	3.38	0.33	-61.27	6	5	1	0.68
06:49:31 PM	0	0	74	30.4	86.72	2.65	0.96	2.13	0.39	3.38	0.33	-61.27	6	5	1	0.68
06:49:32 PM	0	0	73.9	30.3	86.54	2.77	1	2.2	0.4	3.47	0.35	-60.43	7	5	2	0.582857
06:49:32 PM	0	0	73.9	30.3	86.54	2.77	1	2.2	0.4	3.47	0.35	-60.43	7	5	2	0.582857
06:49:33 PM	0	0	73.9	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-59.59	6	5	1	0.68
06:49:33 PM	0	0	73.9	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-59.59	6	5	1	0.68
06:49:34 PM	0	0	73.9	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	8	7	1	0.9996
06:49:34 PM	0	0	73.9	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	8	7	1	0.9996
06:49:35 PM	0	0	73.9	30.4	86.72	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	8	7	1	0.9996
06:49:35 PM	0	0	73.9	30.4	86.72	3.01	1.07	2.34	0.43	3.65	0.37	-60.43	7	6	1	0.839314
06:49:35 PM	0	0	73.9	30.4	86.72	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	8	7	1	0.9996
06:49:35 PM	0	0	73.9	30.4	86.72	3.01	1.07	2.34	0.43	3.65	0.37	-60.43	7	6	1	0.839314
06:49:36 PM	0	0	73.9	30.4	86.72	2.54	0.93	2.07	0.37	3.29	0.32	-60.43	8	6	2	0.7344
06:49:36 PM	0	0	73.9	30.4	86.72	2.54	0.93	2.07	0.37	3.29	0.32	-60.43	8	6	2	0.7344
06:49:37 PM	0	0	73.6	30.3	86.54	3.01	1.07	2.34	0.43	3.65	0.37	-62.11	8	7	1	0.9996
06:49:37 PM	0	0	73.6	30.3	86.54	3.01	1.07	2.34	0.43	3.65	0.37	-62.11	8	7	1	0.9996
06:49:38 PM	0	0	73.6	30.3	86.54	2.65	0.96	2.13	0.39	3.38	0.33	-60.43	7	6	1	0.839314
06:49:38 PM	0	0	73.6	30.3	86.54	2.65	0.96	2.13	0.39	3.38	0.33	-60.43	7	6	1	0.839314
06:49:39 PM	0	0	73.6	30.3	86.54	3.01	1.07	2.34	0.43	3.65	0.37	-59.59	8	7	1	0.9996
06:49:39 PM	0	0	73.6	30.3	86.54	3.01	1.07	2.34	0.43	3.65	0.37	-59.59	8	7	1	0.9996
06:49:40 PM	0	0	73.4	30.3	86.54	2.77	1	2.2	0.4	3.47	0.35	-60.43	8	7	1	0.9996
06:49:40 PM	0	0	73.4	30.3	86.54	2.77	1	2.2	0.4	3.47	0.35	-60.43	8	7	1	0.9996
06:49:41 PM	0	0	73.4	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	7	6	1	0.839314
06:49:41 PM	0	0	73.4	30.3	86.54	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	7	6	1	0.839314
06:49:42 PM	0	0	73.4	30.4	86.72	2.65	0.96	2.13	0.39	3.38	0.33	-60.43	8	7	1	0.9996
06:49:42 PM	0	0	73.4	30.4	86.72	2.65	0.96	2.13	0.39	3.38	0.33	-60.43	8	7	1	0.9996
06:49:43 PM	0	0	73.4	30.4	86.72	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	7	6	1	0.839314
06:49:43 PM	0	0	73.4	30.4	86.72	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	7	6	1	0.839314
06:49:44 PM	0	0	73.4	30.4	86.72	2.77	1	2.2	0.4	3.47	0.35	-60.43	7	6	1	0.839314
06:49:44 PM	0	0	73.4	30.4	86.72	2.77	1	2.2	0.4	3.47	0.35	-60.43	7	6	1	0.839314
06:49:45 PM	0	0	73.4	30.4	86.72	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	8	7	1	0.9996
06:49:45 PM	0	0	73.4	30.4	86.72	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	8	7	1	0.9996
06:49:46 PM	0	0	73.4	30.4	86.72	2.65	0.96	2.13	0.39	3.38	0.33	-61.27	7	5	2	0.582857
06:49:46 PM	0	0	73.4	30.4	86.72	2.65	0.96	2.13	0.39	3.38	0.33	-61.27	7	5	2	0.582857
06:49:47 PM	0	0	73.4	30.4	86.72	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	8	7	1	0.9996
06:49:47 PM	0	0	73.4	30.4	86.72	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	8	7	1	0.9996
06:49:48 PM	0	0	73.4	30.4	86.72	3.14	1.1	2.41	0.45	3.75	0.38	-60.43	8	7	1	0.9996
06:49:48 PM	0	0	73.4	30.4	86.72	3.14	1.1	2.41	0.45	3.75	0.38	-60.43	8	7	1	0.9996
06:49:49 PM	0	0	73.4	30.4	86.72	2.77	1	2.2	0.4	3.47	0.35	-60.43	7	6	1	0.839314
06:49:49 PM	0	0	73.4	30.4	86.72	2.77	1	2.2	0.4	3.47	0.35	-60.43	7	6	1	0.839314
06:49:50 PM	0	0	73.4	30.4	86.72	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	8	7	1	0.9996
06:49:50 PM	0	0	73.4	30.4	86.72	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	8	7	1	0.9996
06:49:51 PM	0	0	73.4	30.4	86.72	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	7	6	1	0.839314
06:49:51 PM	0	0	73.4	30.4	86.72	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	7	6	1	0.839314
06:49:52 PM	0	0	73.4	30.4	86.72	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	7	5	2	0.582857
06:49:52 PM	0	0	73.4	30.4	86.72	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	7	5	2	0.582857
06:49:53 PM	0	0	73.4	30.4	86.72	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	7	1	0.9996
06:49:53 PM	0	0	73.4	30.4	86.72	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	7	1	0.9996
06:49:54 PM	0	0	73.4	30.5	86.9	2.65	0.96	2.13	0.39	3.38	0.33	-60.43	7	6	1	0.839314
06:49:54 PM	0	0	73.4	30.5	86.9	2.65	0.96	2.13	0.39	3.38	0.33	-60.43	7	6	1	0.839314
06:49:55 PM	0	0	73.4	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	7	6	1	0.839314
06:49:55 PM	0	0	73.4	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	7	6	1	0.839314
06:49:56 PM	0	0	73.4	30.5	86.9	2.65	0.96	2.13	0.39	3.38	0.33	-62.11	7	6	1	0.839314
06:49:56 PM	0	0	73.4	30.5	86.9	2.65	0.96	2.13	0.39	3.38	0.33	-62.11	7	6	1	0.839314
06:49:57 PM	0	0	73.4	30.5	86.9	2.77	1	2.2	0.4	3.47	0.35	-61.27	7	6	1	0.839314
06:49:57 PM	0	0	73.4	30.5	86.9	2.77	1	2.2	0.4	3.47	0.35	-61.27	7	6	1	0.839314
06:49:58 PM	0	0	73.4	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	7	6	1	0.839314
06:49:58 PM	0	0	73.4	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	7	6	1	0.839314
06:49:59 PM	0	0	73.4	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	8	6	2	0.7344
06:49:59 PM	0	0	73.4	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	8	6	2	0.7344
06:50:00 PM	0	0	73.4	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	7	5	2	0.582857
06:50:00 PM	0	0	73.4	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	7	5	2	0.582857
06:50:01 PM	0	0	73.3	30.5	86.9	2.77	1	2.2	0.4	3.47	0.35	-61.27	7	6	1	0.839314
06:50:01 PM	0	0	73.3	30.5	86.9	2.77	1	2.2	0.4	3.47	0.35	-61.27	7	6	1	0.839314
06:50:02 PM	0	0	73.3	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	8	7	1	0.9996
06:50:02 PM	0	0	73.3	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	8	7	1	0.9996
06:50:03 PM	0	0	73.3	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-62.11	8	7	1	0.9996
06:50:03 PM	0	0	73.3	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-62.11	8	7	1	0.9996
06:50:04 PM	0	0	73.1	30.4	86.72	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	7	6	1	0.839314
06:50:04 PM	0	0	73.1	30.4	86.72	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	7	6	1	0.839314
06:50:05 PM	0	0	73.1	30.4	86.72	2.65	0.96	2.13	0.39	3.38	0.33	-60.43	8	7	1	0.9996
06:50:05 PM	0	0	73.1	30.4	86.72	2.65	0.96	2.13	0.39	3.38	0.33	-60.43	8	7	1	0.9996
06:50:06 PM	0	0	73.1	30.4	86.72	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	7	6	1	0.839314
06:50:06 PM	0	0	73.1	30.4	86.72	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	7	6	1	0.839314
06:50:07 PM	0	0	72.9	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	7	6	1	0.839314
06:50:07 PM	0	0	72.9	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	7	6	1	0.839314
06:50:08 PM	0	0	72.9	30.5	86.9	3.27	1.14	2.48	0.47	3.85	0.4	-62.95	7	6	1	0.839314
06:50:08 PM	0	0	72.9	30.5	86.9	3.27	1.14	2.48	0.47	3.85	0.4	-62.95	7	6	1	0.839314
06:50:09 PM	0	0	72.9	30.5	86.9	3.27	1.14	2.48	0.47	3.85	0.4	-61.27	6	5	1	0.68
06:50:09 PM	0	0	72.9	30.5	86.9	3.27	1.14	2.48	0.47	3.85	0.4	-61.27	6	5	1	0.68
06:50:10 PM	0	0	72.6	30.5	86.9	3.14	1.1	2.41	0.45	3.75	0.38	-60.43	7	6	1	0.839314
06:50:10 PM	0	0	72.6	30.5	86.9	3.14	1.1	2.41	0.45	3.75	0.38	-60.43	7	6	1	0.839314
06:50:11 PM	0	0	72.6	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	7	6	1	0.839314
06:50:11 PM	0	0	72.6	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	7	6	1	0.839314
06:50:12 PM	0	0	72.6	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-62.95	7	6	1	0.839314
06:50:12 PM	0	0	72.6	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-62.95	7	6	1	0.839314
06:50:13 PM	0	0	72.4	30.5	86.9	2.65	0.96	2.13	0.39	3.38	0.33	-61.27	7	6	1	0.839314
06:50:13 PM	0	0	72.4	30.5	86.9	2.65	0.96	2.13	0.39	3.38	0.33	-61.27	7	6	1	0.839314
06:50:14 PM	0	0	72.4	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-60.43	7	6	1	0.839314
06:50:14 PM	0	0	72.4	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-60.43	7	6	1	0.839314
06:50:15 PM	0	0	72.4	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	7	6	1	0.839314
06:50:15 PM	0	0	72.4	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	7	6	1	0.839314
06:50:16 PM	0	0	72.3	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-60.43	7	6	1	0.839314
06:50:16 PM	0	0	72.3	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-60.43	7	6	1	0.839314
06:50:17 PM	0	0	72.3	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	7	6	1	0.839314
06:50:17 PM	0	0	72.3	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	7	6	1	0.839314
06:50:18 PM	0	0	72.3	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-59.59	7	6	1	0.839314
06:50:18 PM	0	0	72.3	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-59.59	7	6	1	0.839314
06:50:19 PM	0	0	72.2	30.5	86.9	3.14	1.1	2.41	0.45	3.75	0.38	-61.27	7	6	1	0.839314
06:50:19 PM	0	0	72.2	30.5	86.9	3.14	1.1	2.41	0.45	3.75	0.38	-61.27	7	6	1	0.839314
06:50:20 PM	0	0	72.2	30.5	86.9	2.77	1	2.2	0.4	3.47	0.35	-60.43	7	6	1	0.839314
06:50:20 PM	0	0	72.2	30.5	86.9	2.77	1	2.2	0.4	3.47	0.35	-60.43	7	6	1	0.839314
06:50:21 PM	0	0	72.2	30.5	86.9	2.77	1	2.2	0.4	3.47	0.35	-62.11	8	7	1	0.9996
06:50:21 PM	0	0	72.2	30.5	86.9	2.77	1	2.2	0.4	3.47	0.35	-62.11	8	7	1	0.9996
06:50:22 PM	0	0	72.1	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	7	6	1	0.839314
06:50:22 PM	0	0	72.1	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	7	6	1	0.839314
06:50:23 PM	0	0	72.1	30.5	86.9	2.43	0.9	2	0.36	3.2	0.31	-62.11	8	7	1	0.9996
06:50:23 PM	0	0	72.1	30.5	86.9	2.43	0.9	2	0.36	3.2	0.31	-62.11	8	7	1	0.9996
06:50:24 PM	0	0	72.1	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	8	6	2	0.7344
06:50:24 PM	0	0	72.1	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	8	6	2	0.7344
06:50:25 PM	0	0	72	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	8	6	2	0.7344
06:50:25 PM	0	0	72	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-62.11	8	6	2	0.7344
06:50:26 PM	0	0	72	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-62.11	8	6	2	0.7344
06:50:26 PM	0	0	72	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-62.11	8	6	2	0.7344
06:50:27 PM	0	0	72	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	8	6	2	0.7344
06:50:27 PM	0	0	72	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	8	6	2	0.7344
06:50:28 PM	0	0	72	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	7	1	0.9996
06:50:28 PM	0	0	72	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	7	1	0.9996
06:50:29 PM	0	0	72	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-60.43	8	6	2	0.7344
06:50:29 PM	0	0	72	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-60.43	8	6	2	0.7344
06:50:30 PM	0	0	72	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	7	6	1	0.839314
06:50:30 PM	0	0	72	30.5	86.9	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	7	6	1	0.839314
06:50:31 PM	0	0	71.9	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	7	5	2	0.582857
06:50:31 PM	0	0	71.9	30.5	86.9	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	7	5	2	0.582857
06:50:32 PM	0	0	71.9	30.5	86.9	2.65	0.96	2.13	0.39	3.38	0.33	-61.27	7	5	2	0.582857
06:50:32 PM	0	0	71.9	30.5	86.9	2.65	0.96	2.13	0.39	3.38	0.33	-61.27	7	5	2	0.582857
06:50:33 PM	0	0	71.9	30.5	86.9	2.77	1	2.2	0.4	3.47	0.35	-62.11	8	7	1	0.9996
06:50:33 PM	0	0	71.9	30.5	86.9	2.77	1	2.2	0.4	3.47	0.35	-62.11	8	7	1	0.9996
06:50:34 PM	0	0	71.9	30.6	87.08	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	8	7	1	0.9996
06:50:34 PM	0	0	71.9	30.6	87.08	2.89	1.03	2.27	0.42	3.56	0.36	-60.43	8	7	1	0.9996
06:50:35 PM	0	0	71.9	30.6	87.08	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	7	5	2	0.582857
06:50:35 PM	0	0	71.9	30.6	87.08	2.89	1.03	2.27	0.42	3.56	0.36	-61.27	7	5	2	0.582857
06:50:36 PM	0	0	71.9	30.6	87.08	3.01	1.07	2.34	0.43	3.65	0.37	-58.75	8	7	1	0.9996
06:50:36 PM	0	0	71.9	30.6	87.08	3.01	1.07	2.34	0.43	3.65	0.37	-58.75	8	7	1	0.9996
06:50:37 PM	0	0	71.8	30.6	87.08	2.54	0.93	2.07	0.37	3.29	0.32	-59.59	8	7	1	0.9996
06:50:37 PM	0	0	71.8	30.6	87.08	2.54	0.93	2.07	0.37	3.29	0.32	-59.59	8	7	1	0.9996
06:50:38 PM	0	0	71.8	30.6	87.08	2.65	0.96	2.13	0.39	3.38	0.33	-60.43	8	7	1	0.9996
06:50:38 PM	0	0	71.8	30.6	87.08	2.65	0.96	2.13	0.39	3.38	0.33	-60.43	8	7	1	0.9996
06:50:39 PM	0	0	71.8	30.6	87.08	3.01	1.07	2.34	0.43	3.65	0.37	-62.11	7	6	1	0.839314
06:50:39 PM	0	0	71.8	30.6	87.08	3.01	1.07	2.34	0.43	3.65	0.37	-62.11	7	6	1	0.839314
06:50:40 PM	0	0	71.8	30.6	87.08	3.14	1.1	2.41	0.45	3.75	0.38	-61.27	7	6	1	0.839314
06:50:40 PM	0	0	71.8	30.6	87.08	3.14	1.1	2.41	0.45	3.75	0.38	-61.27	7	6	1	0.839314
06:50:41 PM	0	0	71.8	30.6	87.08	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	7	1	0.9996
06:50:41 PM	0	0	71.8	30.6	87.08	3.01	1.07	2.34	0.43	3.65	0.37	-61.27	8	7	1	0.9996
06:50:42 PM	0	0	71.8	30.6	87.08	3.01	1.07	2.34	0.43	3.65	0.37	-60.43	8	7	1	0.9996
06:50:42 PM	0	0	71.8	30.6	87.08	3.01	1.07	2.34	0.43	3.65	0.37	-60.43	8	7	1	0.9996
06:50:43 PM	0	0	71.8	30.6	87.08	2.77	1	2.2	0.4	3.47	0.35	-62.11	8	6	2	0.7344
06:50:43 PM	0	0	71.8	30.6	87.08	2.77	1	2.2	0.4	3.47	0.35	-62.11	8	6	2	0.7344
06:50:44 PM	0	0	71.8	30.6	87.08	2.77	1	2.2	0.4	3.47	0.35	-63.79	7	6	1	0.839314
06:50:44 PM	0	0	71.8	30.6	87.08	2.77	1	2.2	0.4	3.47	0.35	-63.79	7	6	1	0.839314
